image_id,file_name,type,correct_models,wrong_models,best_error_count,worst_error_count,error_spread,per_model_status
18,scene_018.png,onlyOneModelCorrect,1,2,0,4,4,Model A — Baseline: 2/0/1 | Model B — High Recall: 3/4/0 | Model C — High Precision: 3/0/0
23,scene_023.png,onlyOneModelCorrect,1,2,0,4,4,Model A — Baseline: 2/1/3 | Model B — High Recall: 2/1/3 | Model C — High Precision: 5/0/0
16,scene_016.png,onlyOneModelCorrect,1,2,0,3,3,Model A — Baseline: 1/1/2 | Model B — High Recall: 3/0/0 | Model C — High Precision: 1/0/2
17,scene_017.png,onlyOneModelCorrect,1,2,0,2,2,Model A — Baseline: 1/0/1 | Model B — High Recall: 2/0/0 | Model C — High Precision: 0/0/2
22,scene_022.png,onlyOneModelCorrect,1,2,0,2,2,Model A — Baseline: 1/0/2 | Model B — High Recall: 3/0/0 | Model C — High Precision: 1/0/2
24,scene_024.png,onlyOneModelCorrect,1,2,0,2,2,Model A — Baseline: 3/0/1 | Model B — High Recall: 3/1/1 | Model C — High Precision: 4/0/0
26,scene_026.png,onlyOneModelCorrect,1,2,0,2,2,Model A — Baseline: 2/0/2 | Model B — High Recall: 3/1/1 | Model C — High Precision: 4/0/0
32,scene_032.png,onlyOneModelCorrect,1,2,0,2,2,Model A — Baseline: 0/2/0 | Model B — High Recall: 0/2/0 | Model C — High Precision: 0/0/0
38,scene_038.png,onlyOneModelCorrect,1,2,0,2,2,Model A — Baseline: 3/1/1 | Model B — High Recall: 4/1/0 | Model C — High Precision: 4/0/0
39,scene_039.png,onlyOneModelCorrect,1,2,0,2,2,Model A — Baseline: 4/0/0 | Model B — High Recall: 3/1/1 | Model C — High Precision: 2/0/2
34,scene_034.png,onlyOneModelCorrect,1,2,0,1,1,Model A — Baseline: 1/0/1 | Model B — High Recall: 1/0/1 | Model C — High Precision: 2/0/0
29,scene_029.png,onlyOneModelWrong,2,1,0,3,3,Model A — Baseline: 0/0/0 | Model B — High Recall: 0/3/0 | Model C — High Precision: 0/0/0
30,scene_030.png,onlyOneModelWrong,2,1,0,3,3,Model A — Baseline: 0/0/0 | Model B — High Recall: 0/3/0 | Model C — High Precision: 0/0/0
33,scene_033.png,onlyOneModelWrong,2,1,0,3,3,Model A — Baseline: 0/0/0 | Model B — High Recall: 0/3/0 | Model C — High Precision: 0/0/0
9,scene_009.png,onlyOneModelWrong,2,1,0,2,2,Model A — Baseline: 1/1/1 | Model B — High Recall: 2/0/0 | Model C — High Precision: 2/0/0
13,scene_013.png,onlyOneModelWrong,2,1,0,2,2,Model A — Baseline: 2/0/0 | Model B — High Recall: 1/1/1 | Model C — High Precision: 2/0/0
14,scene_014.png,onlyOneModelWrong,2,1,0,2,2,Model A — Baseline: 2/0/0 | Model B — High Recall: 1/1/1 | Model C — High Precision: 2/0/0
27,scene_027.png,onlyOneModelWrong,2,1,0,2,2,Model A — Baseline: 2/0/0 | Model B — High Recall: 1/1/1 | Model C — High Precision: 2/0/0
28,scene_028.png,onlyOneModelWrong,2,1,0,2,2,Model A — Baseline: 4/0/0 | Model B — High Recall: 3/1/1 | Model C — High Precision: 4/0/0
1,scene_001.png,onlyOneModelWrong,2,1,0,1,1,Model A — Baseline: 0/0/1 | Model B — High Recall: 1/0/0 | Model C — High Precision: 1/0/0
2,scene_002.png,onlyOneModelWrong,2,1,0,1,1,Model A — Baseline: 1/0/0 | Model B — High Recall: 0/0/1 | Model C — High Precision: 1/0/0
4,scene_004.png,onlyOneModelWrong,2,1,0,1,1,Model A — Baseline: 1/0/0 | Model B — High Recall: 1/0/0 | Model C — High Precision: 0/0/1
5,scene_005.png,onlyOneModelWrong,2,1,0,1,1,Model A — Baseline: 0/0/1 | Model B — High Recall: 1/0/0 | Model C — High Precision: 1/0/0
11,scene_011.png,onlyOneModelWrong,2,1,0,1,1,Model A — Baseline: 2/0/0 | Model B — High Recall: 2/0/0 | Model C — High Precision: 1/0/1
15,scene_015.png,onlyOneModelWrong,2,1,0,1,1,Model A — Baseline: 2/0/0 | Model B — High Recall: 1/0/1 | Model C — High Precision: 2/0/0
21,scene_021.png,onlyOneModelWrong,2,1,0,1,1,Model A — Baseline: 2/0/1 | Model B — High Recall: 3/0/0 | Model C — High Precision: 3/0/0
20,scene_020.png,largeErrorSpread,0,3,2,5,3,Model A — Baseline: 2/1/2 | Model B — High Recall: 4/5/0 | Model C — High Precision: 2/0/2
19,scene_019.png,allWrong,0,3,1,3,2,Model A — Baseline: 2/1/0 | Model B — High Recall: 2/3/0 | Model C — High Precision: 0/0/2
10,scene_010.png,allWrong,0,3,1,2,1,Model A — Baseline: 1/0/1 | Model B — High Recall: 1/1/1 | Model C — High Precision: 1/0/1
40,scene_040.png,allWrong,0,3,2,2,0,Model A — Baseline: 2/0/2 | Model B — High Recall: 3/1/1 | Model C — High Precision: 2/0/2
